sample_id,n
170709-NM-NM,2
171006-10-NM-NM,2
171006-12-NM-NM,2
171006-13-NM-NM,2
171006-14-NM-NM,2
171006-22-NM-NM,2
171006-25-NM-NM,2
171006-26-NM-NM,2
171006-30-NM-NM,2
171006-31-NM-NM,2
171006-32-NM-NM,2
171006-34-NM-NM,2
171006-35-NM-NM,2
171006-40-NM-NM,2
171006-41-NM-NM,2
171006-42-NM-NM,2
171006-43-NM-NM,2
171006-44-NM-NM,2
171006-46-NM-NM,2
171006-50-NM-NM,2
171006-51-NM-NM,2
171006-53-NM-NM,2
171006-54-NM-NM,2
171006-60-NM-NM,2
171006-61-NM-NM,2
171006-62-NM-NM,2
171006-63-NM-NM,2
171006-64-NM-NM,2
171006-70-NM-NM,2
171006-71-NM-NM,2
171006-72-NM-NM,2
171006-73-NM-NM,2
171006-74-NM-NM,2
171006-75-NM-NM,2
171006-76-NM-NM,2
171006-77-NM-NM,2
171006-78-NM-NM,2
171006-80-NM-NM,2
171006-81-NM-NM,2
171006-82-NM-NM,2
171006-83-NM-NM,2
171006-84-NM-NM,2
171006-85-NM-NM,2
171020-10-NM-NM,2
171020-12-NM-NM,2
171020-13-NM-NM,2
171020-14-NM-NM,2
171020-22-NM-NM,2
171020-25-NM-NM,2
171020-26-NM-NM,2
171020-31-NM-NM,2
171020-32-NM-NM,2
171020-35-NM-NM,2
171020-40-NM-NM,2
171020-41-NM-NM,2
171020-42-NM-NM,2
171020-43-NM-NM,2
171020-44-NM-NM,2
171020-46-NM-NM,2
171020-51-NM-NM,2
171020-53-NM-NM,2
171020-54-NM-NM,2
171020-60-NM-NM,2
171020-61-NM-NM,2
171020-62-NM-NM,2
171020-63-NM-NM,2
171020-64-NM-NM,2
171020-70-NM-NM,2
171020-71-NM-NM,2
171020-73-NM-NM,2
171020-74-NM-NM,2
171020-75-NM-NM,2
171020-76-NM-NM,2
171020-77-NM-NM,2
171020-78-NM-NM,2
171020-80-NM-NM,2
171020-81-NM-NM,2
171020-82-NM-NM,2
171020-83-NM-NM,2
171020-84-NM-NM,2
171020-85-NM-NM,2
191019-05-PA03-LICA,3
191019-06-PA03-LICA,3
191019-08-PA03-LICA,3
191019-09-PA03-LICA,3
191019-10-PA03-LICA,3
191019-11-PA03-LICA,3
191019-12-PA03-LICA,3
191019-13-PA03-LICA,3
191019-14-PA03-LICA,3
191019-15-PA03-LICA,3
191019-16-PA03-LICA,3
191019-16-PA05-NOVI,3
191019-17-PA03-LICA,3
191019-17-PA05-NOVI,3
191019-18-PA03-LICA,3
191019-18-PA05-LICL,3
191019-19-PA03-LICA,3
191019-19-PA05-LICL,3
191019-20-PA03-LICA,3
191019-20-PA05-LICL,3
191019-21-PA03-LICA,3
191019-22-PA03-LICA,3
191019-23-PA03-LICA,3
191019-24-PA03-LICA,3
191019-25-PA03-LICA,3
191019-26-PA03-LICA,3
191019-27-PA03-LICA,3
191019-28-PA03-LICA,3
191019-29-PA03-LICA,3
191019-30-PA03-LICA,3
191019-31-PA03-LICA,3
191019-32-PA03-LICA,3
191019-33-PA03-LICA,3
191019-34-PA03-LICA,3
191019-35-PA03-LICA,3
191019-36-PA03-LICA,3
191019-37-PA03-LICA,3
191019-38-PA03-LICA,3
191019-39-PA03-LICA,3
191019-40-PA03-LICA,3
191020-01-PA05-NOVI,3
191020-02-PA05-NOVI,3
191020-03-PA05-NOVI,3
191020-04-PA05-NOVI,3
191020-05-PA05-NOVI,3
191020-06-PA05-NOVI,3
191020-07-PA05-NOVI,3
191020-08-PA05-NOVI,3
191020-09-PA05-NOVI,3
191020-10-PA05-NOVI,3
191020-11-PA05-NOVI,3
191020-12-PA05-NOVI,3
191020-13-PA05-NOVI,3
191020-14-PA05-NOVI,3
191020-15-PA05-NOVI,3
191020-16-PA05-LICL,3
191020-17-PA05-LICL,3
191020-18-PA05-LICL,3
191020-19-PA05-LICL,3
191020-20-PA05-LICL,3
191020-21-PA05-LICL,3
191020-22-PA05-LICL,3
NEG EXTRACT CONTROL,34
POS EXTRACT CONTROL,35
NA,95
